,timestamp,timezone,humidity,pm_2_5,pm_2_5_sp,temperature
601,7/25/2023 7:00,Asia/Bangkok,81.39695382,14.76179337,15.30682261,28.26769929
602,7/26/2023 7:00,Asia/Bangkok,87.11519063,18.98879944,19.41092055,26.93502991
603,7/27/2023 7:00,Asia/Bangkok,88.00908607,12.23360224,12.54857945,26.75004096
604,7/28/2023 7:00,Asia/Bangkok,77.48281247,12.18638743,12.28272251,29.7781096
605,7/29/2023 7:00,Asia/Bangkok,77.40839175,11.66391598,11.88447112,29.49406486
606,7/30/2023 7:00,Asia/Bangkok,75.10287709,9.567732663,9.572763205,30.02692147
607,7/31/2023 7:00,Asia/Bangkok,79.54254899,8.928190544,8.942765731,28.83724091
608,8/1/2023 7:00,Asia/Bangkok,85.94077639,12.86093641,13.02410901,27.92011869
609,8/2/2023 7:00,Asia/Bangkok,84.65502583,10.21348315,10.35230156,27.77900793
610,8/3/2023 7:00,Asia/Bangkok,82.88377182,11.75148342,11.83664921,28.02655284
611,8/4/2023 7:00,Asia/Bangkok,78.45553543,14.21688449,14.67785235,28.75641316
612,8/5/2023 7:00,Asia/Bangkok,74.17696676,19.81199579,21.6039986,29.58926169
613,8/6/2023 7:00,Asia/Bangkok,72.23836075,18.93758865,19.56170213,29.48932303
614,8/7/2023 7:00,Asia/Bangkok,74.19161945,14.55969101,14.78019663,29.71327169
615,8/8/2023 7:00,Asia/Bangkok,81.12895031,17.86131644,18.44491376,28.6874553
616,8/9/2023 7:00,Asia/Bangkok,86.85852665,18.93009437,19.46487242,27.01507783
617,8/10/2023 7:00,Asia/Bangkok,80.77979061,9.142148174,9.330024814,28.07018249
618,8/11/2023 7:00,Asia/Bangkok,79.98967716,11.61455331,11.65057637,28.54528946
619,8/12/2023 7:00,Asia/Bangkok,76.45707926,10.18972477,10.3053211,29.24152344
620,8/13/2023 7:00,Asia/Bangkok,80.05121325,11.86999646,12.20332979,28.48929781
621,8/14/2023 7:00,Asia/Bangkok,85.78099652,12.54989459,12.78636683,27.8419884
622,8/15/2023 7:00,Asia/Bangkok,86.22445238,11.88763649,12.11342022,27.26829506
623,8/16/2023 7:00,Asia/Bangkok,86.33112431,12.46858639,12.75991025,27.14529592
624,8/17/2023 7:00,Asia/Bangkok,83.97204267,12.30831858,12.44743363,27.30300057
625,8/18/2023 7:00,Asia/Bangkok,76.79697231,12.80948932,13.12930098,29.19195063
626,8/19/2023 7:00,Asia/Bangkok,76.07880796,17.21701085,17.81064053,29.45090466
627,8/20/2023 7:00,Asia/Bangkok,77.01514952,21.68808942,22.26650367,29.52980266
628,8/21/2023 7:00,Asia/Bangkok,77.97740833,18.73360354,19.39277819,28.50541829
629,8/22/2023 7:00,Asia/Bangkok,79.112464,18.450888,19.37151142,28.75629088
630,8/23/2023 7:00,Asia/Bangkok,75.69343691,22.02638058,24.78930707,29.22856517
631,8/24/2023 7:00,Asia/Bangkok,69.88247412,16.58119658,17.38052768,29.94045377
632,8/25/2023 7:00,Asia/Bangkok,69.84898709,12.1114661,12.51047213,30.2770169
633,8/26/2023 7:00,Asia/Bangkok,73.53065214,11.61871069,12.01768868,29.87887852
634,8/27/2023 7:00,Asia/Bangkok,70.34158679,11.73342786,11.87734846,30.38344134
635,8/28/2023 7:00,Asia/Bangkok,69.25975509,11.19731592,11.35763511,30.46637981
636,8/29/2023 7:00,Asia/Bangkok,74.70877438,8.634552698,8.67077146,29.84814114
637,8/30/2023 7:00,Asia/Bangkok,75.89345491,11.17445608,12.01128122,29.31705233
638,8/31/2023 7:00,Asia/Bangkok,74.27401421,9.651982379,9.747296756,30.43196976
639,9/1/2023 7:00,Asia/Bangkok,80.75885358,7.896783316,7.932131495,28.7618139
640,9/2/2023 7:00,Asia/Bangkok,88.45109497,6.600903614,6.612575301,26.62358284
641,9/3/2023 7:00,Asia/Bangkok,85.15519092,6.894778796,6.908330012,27.0784549
642,9/4/2023 7:00,Asia/Bangkok,89.08793049,6.5138833,6.551307847,26.54004285
643,9/5/2023 7:00,Asia/Bangkok,90.97110662,7.455034589,7.526902383,26.18772089
644,9/6/2023 7:00,Asia/Bangkok,77.92950875,6.278826838,6.323021294,28.36689083
645,9/7/2023 7:00,Asia/Bangkok,78.38979275,13.98552078,14.80943484,29.77953901
646,9/8/2023 7:00,Asia/Bangkok,79.46752777,20.08449696,21.06587898,29.27462826
647,9/9/2023 7:00,Asia/Bangkok,85.34405127,23.63487941,25.16289425,27.88720955
648,9/10/2023 7:00,Asia/Bangkok,75.69783786,11.74973109,12.13194693,29.05950313
649,9/11/2023 7:00,Asia/Bangkok,85.55552531,19.572399,20.25741866,26.80595275
650,9/12/2023 7:00,Asia/Bangkok,84.9968949,23.61289186,26.03768933,27.93940542
651,9/13/2023 7:00,Asia/Bangkok,86.82383051,31.51048445,36.11966739,27.44370451
652,9/14/2023 7:00,Asia/Bangkok,83.4346746,38.99590469,48.11541325,28.19239035
653,9/15/2023 7:00,Asia/Bangkok,87.76176448,25.35716814,27.60778761,26.47049177
654,9/16/2023 7:00,Asia/Bangkok,79.18986757,14.40322581,14.59017595,27.65125617
655,9/17/2023 7:00,Asia/Bangkok,82.58968926,18.31243433,18.882662,27.77863541
656,9/18/2023 7:00,Asia/Bangkok,82.68460119,19.790049,20.76064832,28.54848607
657,9/19/2023 7:00,Asia/Bangkok,83.35295713,22.47844019,23.9167604,27.79729636
658,9/20/2023 7:00,Asia/Bangkok,84.70489044,18.86216696,20.04618117,27.7338689
659,9/21/2023 7:00,Asia/Bangkok,74.39451673,22.71803279,25.5435337,30.16214258
660,9/22/2023 7:00,Asia/Bangkok,86.34597683,22.36369983,25.44363002,27.35800121
661,9/23/2023 7:00,Asia/Bangkok,85.21550421,14.64840859,15.39489267,27.47591361
662,9/24/2023 7:00,Asia/Bangkok,85.26147357,13.91642857,14.01571429,27.80151293
663,9/25/2023 7:00,Asia/Bangkok,79.64972874,10.05514974,10.36778671,28.91545697
664,9/26/2023 7:00,Asia/Bangkok,80.92934514,9.313370998,9.410169492,28.14145711
665,9/27/2023 7:00,Asia/Bangkok,86.14663541,11.70877321,11.76447033,27.53549905
666,9/28/2023 7:00,Asia/Bangkok,90.9306807,9.960162302,10.07156031,25.81454503
667,9/29/2023 7:00,Asia/Bangkok,80.37308978,18.11653314,20.30298616,28.40137873
668,9/30/2023 7:00,Asia/Bangkok,75.43693263,41.69765766,52.21153153,30.09876138
669,10/1/2023 7:00,Asia/Bangkok,74.16330039,29.8738013,34.5067127,30.04902938
670,10/2/2023 7:00,Asia/Bangkok,72.79510656,30.01505376,34.68494624,30.07378912
671,10/3/2023 7:00,Asia/Bangkok,84.16692112,30.87052632,36.14631579,28.00477281
672,10/4/2023 7:00,Asia/Bangkok,80.7746305,15.06801909,15.57836118,28.4237671
673,10/5/2023 7:00,Asia/Bangkok,85.37219853,18.14359352,18.45765832,27.83065241
674,10/6/2023 7:00,Asia/Bangkok,84.62015673,14.69900406,15.33308742,28.14531902
675,10/7/2023 7:00,Asia/Bangkok,88.22211356,17.39192569,17.78492319,26.87910346
676,10/8/2023 7:00,Asia/Bangkok,86.0871956,17.91889667,19.02758337,27.66570275
677,10/9/2023 7:00,Asia/Bangkok,86.59139356,32.41860465,36.9478506,27.49125233
678,10/10/2023 7:00,Asia/Bangkok,82.54791579,18.52178459,19.15824329,28.36649007
679,10/11/2023 7:00,Asia/Bangkok,79.49063544,21.60418223,23.05115758,28.96099897
680,10/12/2023 7:00,Asia/Bangkok,81.99184412,30.64705882,35.82244009,29.04830354
681,10/13/2023 7:00,Asia/Bangkok,84.93431486,24.7993653,26.82545839,28.63979435
682,10/14/2023 7:00,Asia/Bangkok,80.90289987,21.41588257,22.85961611,29.7433842
683,10/15/2023 7:00,Asia/Bangkok,85.28528862,19.84065738,20.59021079,28.10986916
684,10/16/2023 7:00,Asia/Bangkok,81.56909171,17.26134752,17.82588652,28.37572195
685,10/17/2023 7:00,Asia/Bangkok,82.70103571,19.94717668,20.29653916,28.59886997
686,10/18/2023 7:00,Asia/Bangkok,86.92483983,16.09003215,16.69381922,27.28860857
687,10/19/2023 7:00,Asia/Bangkok,88.11254705,18.956,19.88072727,27.24289297
688,10/20/2023 7:00,Asia/Bangkok,87.03914414,16.25498426,17.00034977,27.28606767
689,10/21/2023 7:00,Asia/Bangkok,80.56999304,25.69236234,29.65399645,28.89416558
690,10/22/2023 7:00,Asia/Bangkok,87.17324165,30.85314685,34.48671329,28.20361563
691,10/23/2023 7:00,Asia/Bangkok,89.88941416,16.77196653,17.82252441,26.53852387
692,10/24/2023 7:00,Asia/Bangkok,90.83879132,30.40385965,33.61754386,26.58402257
693,10/25/2023 7:00,Asia/Bangkok,81.13635367,15.76080084,16.79557429,28.72977973
694,10/26/2023 7:00,Asia/Bangkok,82.83088893,27.52904129,31.72148355,28.56481667
695,10/27/2023 7:00,Asia/Bangkok,82.37023161,27.81110335,31.4402933,28.01688073
696,10/28/2023 7:00,Asia/Bangkok,86.05785695,22.64481066,24.78611501,28.13461363
697,10/29/2023 7:00,Asia/Bangkok,81.75403281,16.41145092,16.73399716,28.85375269
698,10/30/2023 7:00,Asia/Bangkok,80.73384306,19.36040432,19.87730917,28.97399882
699,10/31/2023 7:00,Asia/Bangkok,89.55057247,17.06966774,18.33940693,26.98078763
700,11/1/2023 7:00,Asia/Bangkok,90.77747241,25.07037583,28.38688283,26.69919586
701,11/2/2023 7:00,Asia/Bangkok,90.87843465,19.359375,20.86612216,26.77512743
702,11/3/2023 7:00,Asia/Bangkok,92.95621361,18.08018207,18.79656863,26.08373659
703,11/4/2023 7:00,Asia/Bangkok,83.77160498,22.98240676,25.41590429,28.70737556
704,11/5/2023 7:00,Asia/Bangkok,83.75380416,27.69725126,30.95431669,28.00259558
705,11/6/2023 7:00,Asia/Bangkok,83.86865794,16.48456569,17.01220388,28.27639801
706,11/7/2023 7:00,Asia/Bangkok,82.8597808,14.81837683,15.15874151,29.28090611
707,11/8/2023 7:00,Asia/Bangkok,86.05602266,23.84078712,27.09660107,27.57644882
708,11/9/2023 7:00,Asia/Bangkok,81.04956778,29.65039483,34.44615937,28.91570943
709,11/10/2023 7:00,Asia/Bangkok,81.13619869,15.81541156,16.38178634,28.50496784
710,11/11/2023 7:00,Asia/Bangkok,89.23915478,26.17678381,27.67021654,27.66184473
711,11/12/2023 7:00,Asia/Bangkok,91.34428987,18.51768827,19.54430823,26.73943466
712,11/13/2023 7:00,Asia/Bangkok,93.6438083,12.16936672,12.30228277,26.06376836
713,11/14/2023 7:00,Asia/Bangkok,92.60932656,12.67289377,12.84505495,26.57402073
714,11/15/2023 7:00,Asia/Bangkok,86.4862639,9.117908788,9.183908046,28.08068283
715,11/16/2023 7:00,Asia/Bangkok,89.23774868,15.9837628,16.13519238,27.36316938
716,11/17/2023 7:00,Asia/Bangkok,93.93208213,14.60298295,15.36541193,25.88158314
717,11/18/2023 7:00,Asia/Bangkok,92.75000692,9.192732455,9.297114357,26.05183476
718,11/19/2023 7:00,Asia/Bangkok,88.69605077,19.22265625,19.72549716,26.90167823
719,11/20/2023 7:00,Asia/Bangkok,83.08859694,23.80594796,24.5795539,27.7691578
720,11/21/2023 7:00,Asia/Bangkok,80.16318643,33.77244412,41.36203738,27.82505203
721,11/22/2023 7:00,Asia/Bangkok,81.09570499,47.77860963,64.40677362,27.91609314
722,11/23/2023 7:00,Asia/Bangkok,83.54828549,51.55254833,69.72372583,28.18325385
723,11/24/2023 7:00,Asia/Bangkok,84.26930171,31.26717281,35.93817787,27.80339201
724,11/25/2023 7:00,Asia/Bangkok,86.27561559,23.91129884,26.02076734,27.22328176
725,11/26/2023 7:00,Asia/Bangkok,89.53919345,14.61816891,14.92796309,26.69748655
726,11/27/2023 7:00,Asia/Bangkok,96.28660474,18.91944642,20.87012065,24.20290156
727,11/28/2023 7:00,Asia/Bangkok,95.45067943,12.02289539,14.16202888,24.44755506
728,11/29/2023 7:00,Asia/Bangkok,88.63080648,19.73537906,20.27472924,26.50249031
729,11/30/2023 7:00,Asia/Bangkok,89.55176799,31.39846323,34.31540432,27.28059546
730,12/1/2023 7:00,Asia/Bangkok,90.0285556,11.12701252,11.35706619,26.84421826
731,12/2/2023 7:00,Asia/Bangkok,87.94525311,17.23634337,18.71088815,27.3258968
732,12/3/2023 7:00,Asia/Bangkok,85.67169853,12.95586158,13.37888418,27.70326713
733,12/4/2023 7:00,Asia/Bangkok,90.93494524,10.36797455,10.45033581,25.99426102
734,12/5/2023 7:00,Asia/Bangkok,90.48642946,13.81894443,14.75952464,26.23782314
735,12/6/2023 7:00,Asia/Bangkok,77.49710581,11.58831809,11.66045039,29.2743761
736,12/7/2023 7:00,Asia/Bangkok,79.81361839,17.2686621,17.47277317,29.21051942
737,12/8/2023 7:00,Asia/Bangkok,81.41769935,20.22343805,20.65795976,28.72247327
738,12/9/2023 7:00,Asia/Bangkok,82.29682352,22.12203626,23.92433752,28.077882
739,12/10/2023 7:00,Asia/Bangkok,79.97333629,25.23589204,28.79775675,29.00842921
740,12/11/2023 7:00,Asia/Bangkok,80.80065676,27.36465246,31.83688439,28.73085389
741,12/12/2023 7:00,Asia/Bangkok,79.2500773,28.68573422,32.28985002,29.4215126
742,12/13/2023 7:00,Asia/Bangkok,76.83668603,39.64026518,48.19295185,29.03157386
743,12/14/2023 7:00,Asia/Bangkok,80.38013499,38.23921431,45.94668537,28.57161858
744,12/15/2023 7:00,Asia/Bangkok,79.81563887,32.74563242,36.4129979,28.83547466
745,12/16/2023 7:00,Asia/Bangkok,82.39084392,27.34750784,28.57127919,28.00206139
746,12/17/2023 7:00,Asia/Bangkok,78.02880508,24.34776536,25.14664804,29.29716821
747,12/18/2023 7:00,Asia/Bangkok,77.85767089,22.32960894,23.24930168,28.93313647
748,12/19/2023 7:00,Asia/Bangkok,80.29825778,28.47785141,32.00348797,28.0572483
749,12/20/2023 7:00,Asia/Bangkok,80.63889349,21.59379358,23.96025105,28.65497693
750,12/21/2023 7:00,Asia/Bangkok,77.28412128,23.90807498,25.66834895,29.25169458
751,12/22/2023 7:00,Asia/Bangkok,78.72846966,16.70888733,17.21273618,29.00791392
752,12/23/2023 7:00,Asia/Bangkok,71.86655893,13.32904149,13.38340486,28.52282558
753,12/24/2023 7:00,Asia/Bangkok,73.28066323,22.16649141,22.29863302,27.5793645
754,12/25/2023 7:00,Asia/Bangkok,81.32955257,25.19587989,25.73463687,26.49537557
755,12/26/2023 7:00,Asia/Bangkok,80.55858813,29.7802043,32.26171187,26.72426096
756,12/27/2023 7:00,Asia/Bangkok,77.78023202,37.40877193,43.2322807,27.34538963
757,12/28/2023 7:00,Asia/Bangkok,78.00411192,31.63530655,34.37279774,27.89145314
758,12/29/2023 7:00,Asia/Bangkok,82.15968393,30.67252747,32.97362637,27.34009054
759,12/30/2023 7:00,Asia/Bangkok,84.77489098,28.45298246,30.40526316,27.68330429
760,12/31/2023 7:00,Asia/Bangkok,89.24835164,36.5319901,45.2368328,26.30580147
761,1/1/2024 7:00,Asia/Bangkok,80.79958171,40.87416987,53.78783642,28.66395782
762,1/2/2024 7:00,Asia/Bangkok,78.80643824,20.81854987,22.64262054,28.46384216
763,1/3/2024 7:00,Asia/Bangkok,77.94900355,21.70503076,22.11364459,29.13750994
764,1/4/2024 7:00,Asia/Bangkok,74.59344422,28.89370629,30.76573427,29.46465228
765,1/5/2024 7:00,Asia/Bangkok,75.65928281,27.74859551,29.87886236,29.52209977
766,1/6/2024 7:00,Asia/Bangkok,75.90318247,32.09004905,34.85529082,28.75586765
767,1/7/2024 7:00,Asia/Bangkok,75.28352632,43.08709339,54.81182232,29.30031688
768,1/8/2024 7:00,Asia/Bangkok,77.28341425,43.2981475,56.8409647,28.66900671
769,1/9/2024 7:00,Asia/Bangkok,79.75998036,34.64661922,39.75017794,27.3505828
770,1/10/2024 7:00,Asia/Bangkok,78.06122075,40.88543897,51.71841542,28.56496685
771,1/11/2024 7:00,Asia/Bangkok,77.13385729,45.58292512,59.93456963,28.77457306
772,1/12/2024 7:00,Asia/Bangkok,75.66850803,39.64350559,48.55446927,28.91220992
773,1/13/2024 7:00,Asia/Bangkok,75.98891674,42.45855194,55.03567681,28.76951426
774,1/14/2024 7:00,Asia/Bangkok,73.47289001,35.80759673,41.68654597,28.70558451
775,1/15/2024 7:00,Asia/Bangkok,72.21108746,35.88170122,41.07862759,28.85169061
776,1/16/2024 7:00,Asia/Bangkok,72.12322061,46.47550735,62.60146956,29.16743468
777,1/17/2024 7:00,Asia/Bangkok,74.73837361,45.13990906,59.47429171,28.92320416
778,1/18/2024 7:00,Asia/Bangkok,72.36849233,33.88818787,39.56712233,29.38564605
779,1/19/2024 7:00,Asia/Bangkok,71.69911927,33.13297491,37.01792115,29.4876014
780,1/20/2024 7:00,Asia/Bangkok,74.83314703,46.23959426,61.37320742,28.82618286
781,1/21/2024 7:00,Asia/Bangkok,74.9029824,45.68114926,60.10861948,28.77317595
782,1/22/2024 7:00,Asia/Bangkok,75.04834851,42.51345683,55.26074799,28.4833384
783,1/23/2024 7:00,Asia/Bangkok,72.22523544,38.82962963,46.83738977,29.36562481
784,1/24/2024 7:00,Asia/Bangkok,73.12228384,23.33228512,24.13556953,28.79761123
785,1/25/2024 7:00,Asia/Bangkok,70.53955152,15.99268293,16.74703833,29.21010761
786,1/26/2024 7:00,Asia/Bangkok,75.912911,11.29640085,11.40366972,28.20354258
787,1/27/2024 7:00,Asia/Bangkok,68.5960215,18.42468175,19.2970297,29.1689915
788,1/28/2024 7:00,Asia/Bangkok,68.93665596,30.09052334,32.57531825,29.25103008
789,1/29/2024 7:00,Asia/Bangkok,69.37849264,24.75104603,25.94456067,28.99166806
790,1/30/2024 7:00,Asia/Bangkok,69.48278466,26.77667494,29.46756469,28.84409606
791,1/31/2024 7:00,Asia/Bangkok,68.67657739,27.12885154,29.21393557,28.93710815
792,2/1/2024 7:00,Asia/Bangkok,69.35826029,27.70083682,29.85390516,28.96687869
793,2/2/2024 7:00,Asia/Bangkok,69.77720374,38.12395251,45.90432961,29.12041892
794,2/3/2024 7:00,Asia/Bangkok,72.2531415,33.13078324,38.19453552,28.82377577
795,2/4/2024 7:00,Asia/Bangkok,73.37957668,44.61820084,58.54811715,28.98033434
796,2/5/2024 7:00,Asia/Bangkok,74.34759301,45.10491803,59.65428051,28.75795065
797,2/6/2024 7:00,Asia/Bangkok,71.08976869,51.17025026,71.18893197,29.39818021
798,2/7/2024 7:00,Asia/Bangkok,72.78126948,48.39191074,65.77998605,29.4162915
799,2/8/2024 7:00,Asia/Bangkok,72.07028948,48.62530584,66.47046487,29.76052821
800,2/9/2024 7:00,Asia/Bangkok,70.92792058,45.11707493,59.58537464,30.04785168
801,2/10/2024 7:00,Asia/Bangkok,69.20741004,44.50552191,57.52440328,29.98269775
802,2/11/2024 7:00,Asia/Bangkok,67.43331301,36.58879159,43.43362522,29.78654535
803,2/12/2024 7:00,Asia/Bangkok,72.80794947,29.36458696,33.18926455,28.20488566
804,2/13/2024 7:00,Asia/Bangkok,78.88495816,40.42816195,50.55714798,27.09287371
805,2/14/2024 7:00,Asia/Bangkok,72.36470062,32.46823069,36.96529814,29.12892952
806,2/15/2024 7:00,Asia/Bangkok,73.50884182,27.51389377,30.15335913,28.69654766
807,2/16/2024 7:00,Asia/Bangkok,68.73215074,24.56376081,25.9564121,29.89829287
808,2/17/2024 7:00,Asia/Bangkok,68.07548846,27.09475167,28.60584713,30.00370581
809,2/18/2024 7:00,Asia/Bangkok,66.63686344,27.9446197,29.44514546,29.48262167
810,2/19/2024 7:00,Asia/Bangkok,68.80933788,25.89664804,27.01187151,29.54853026
811,2/20/2024 7:00,Asia/Bangkok,68.27238137,22.73743017,24.28142458,30.52305324
812,2/21/2024 7:00,Asia/Bangkok,71.83653346,25.62758375,26.96721311,30.44667029
813,2/22/2024 7:00,Asia/Bangkok,69.80467734,19.87347508,20.80306727,30.65552378
814,2/23/2024 7:00,Asia/Bangkok,69.59863686,20.57439199,21.7074392,30.47682982
815,2/24/2024 7:00,Asia/Bangkok,68.90260214,16.06831187,16.75572246,29.68679269
816,2/25/2024 7:00,Asia/Bangkok,66.45528359,14.73739496,14.99334734,30.19739536
817,2/26/2024 7:00,Asia/Bangkok,65.3203043,18.62128713,19.20579915,30.87207501
818,2/27/2024 7:00,Asia/Bangkok,68.42151834,31.8699284,34.36396181,29.91740258
819,2/28/2024 7:00,Asia/Bangkok,65.74230257,22.0264993,22.98709902,30.37349843
820,2/29/2024 7:00,Asia/Bangkok,66.20573446,29.3479021,33.97482517,30.37383613
821,3/1/2024 7:00,Asia/Bangkok,66.42222267,30.67503487,34.82182706,30.16257829
822,3/2/2024 7:00,Asia/Bangkok,68.47548499,32.5083779,37.34581105,30.17312885
823,3/3/2024 7:00,Asia/Bangkok,67.91179316,31.16993931,35.21135309,30.36782113
824,3/4/2024 7:00,Asia/Bangkok,66.89374625,28.74258807,32.05336589,30.44900102
825,3/5/2024 7:00,Asia/Bangkok,69.72519494,28.58194099,31.67827942,30.30329822
826,3/6/2024 7:00,Asia/Bangkok,67.72610626,39.72511352,50.27768075,30.81998607
827,3/7/2024 7:00,Asia/Bangkok,70.19719077,38.95350501,47.46423462,31.13583584
828,3/8/2024 7:00,Asia/Bangkok,69.32199523,41.51108688,53.20647037,30.77522577
829,3/9/2024 7:00,Asia/Bangkok,70.63794089,34.86273792,40.11090776,29.94132152
830,3/10/2024 7:00,Asia/Bangkok,71.17953033,21.77680754,23.53056235,30.14889065
831,3/11/2024 7:00,Asia/Bangkok,66.67356673,45.30802292,60.09527221,30.59388384
832,3/12/2024 7:00,Asia/Bangkok,68.17499725,44.16633267,57.06012024,29.68954491
833,3/13/2024 7:00,Asia/Bangkok,65.43344317,36.33122911,42.76383216,30.0417738
834,3/14/2024 7:00,Asia/Bangkok,63.54091747,32.26808808,36.74729116,30.68439059
835,3/15/2024 7:00,Asia/Bangkok,65.34910393,27.38969291,28.74655842,31.2729509
836,3/16/2024 7:00,Asia/Bangkok,69.24102456,32.88093575,36.96578212,30.80440912
837,3/17/2024 7:00,Asia/Bangkok,65.1084744,34.52824859,39.58615819,29.94308493
838,3/18/2024 7:00,Asia/Bangkok,67.35247614,31.93342878,36.68539728,30.27366013
839,3/19/2024 7:00,Asia/Bangkok,67.15521751,31.50894775,34.34788833,30.01906616
840,3/20/2024 7:00,Asia/Bangkok,64.81381927,28.44502986,30.53565156,30.24732118
841,3/21/2024 7:00,Asia/Bangkok,62.44555555,33.41655028,37.77723464,30.33503655
842,3/22/2024 7:00,Asia/Bangkok,62.19683649,34.5315661,38.42936868,30.49337477
843,3/23/2024 7:00,Asia/Bangkok,67.64102724,30.8022362,34.67610063,30.53365386
844,3/24/2024 7:00,Asia/Bangkok,69.26787314,31.84247293,35.70345791,30.73319861
845,3/25/2024 7:00,Asia/Bangkok,69.1938316,33.4926522,37.69804059,30.73488976
846,3/26/2024 7:00,Asia/Bangkok,68.68112271,28.86212976,31.35825106,30.60632977
847,3/27/2024 7:00,Asia/Bangkok,67.65491099,27.09518828,30.57984658,31.0441773
848,3/28/2024 7:00,Asia/Bangkok,68.33241782,21.10080223,22.30066271,31.27418646
849,3/29/2024 7:00,Asia/Bangkok,67.88103627,28.16437786,30.67374116,31.34742731
850,3/30/2024 7:00,Asia/Bangkok,67.26536137,25.60302391,28.96554149,31.64317675
851,3/31/2024 7:00,Asia/Bangkok,76.54801718,30.8832576,35.5204474,29.50322472
852,4/1/2024 7:00,Asia/Bangkok,70.74312248,27.35260528,30.58993576,30.84426491
853,4/2/2024 7:00,Asia/Bangkok,66.55332019,25.76581615,28.58091576,31.91900699
854,4/3/2024 7:00,Asia/Bangkok,65.64204866,29.62078957,32.83737776,32.53986737
855,4/4/2024 7:00,Asia/Bangkok,68.70239558,34.74037789,40.53428971,32.08284494
856,4/5/2024 7:00,Asia/Bangkok,67.76734296,42.32636428,53.96208363,32.08240425
857,4/6/2024 7:00,Asia/Bangkok,68.56252188,39.61775233,48.44846099,32.30295014
858,4/7/2024 7:00,Asia/Bangkok,66.23039262,38.13626609,45.91845494,32.03300215
859,4/8/2024 7:00,Asia/Bangkok,67.51721393,35.36757512,42.13696716,30.90651247
860,4/9/2024 7:00,Asia/Bangkok,69.82624856,22.79571481,27.0118212,31.37908512
861,4/10/2024 7:00,Asia/Bangkok,67.15705987,21.23017813,22.89311911,31.75956081
862,4/11/2024 7:00,Asia/Bangkok,64.07583771,23.07095421,24.19713387,32.22093214
863,4/12/2024 7:00,Asia/Bangkok,60.19610508,28.56361101,30.26106657,31.93025444
864,4/13/2024 7:00,Asia/Bangkok,65.56190546,32.31686662,35.00811574,31.80087837
865,4/14/2024 7:00,Asia/Bangkok,66.0526009,39.11988815,46.36420832,31.70981571
866,4/15/2024 7:00,Asia/Bangkok,67.54479459,37.89748954,45.18444909,30.82375479
867,4/16/2024 7:00,Asia/Bangkok,69.31800185,29.99860335,33.15048883,30.93204441
868,4/17/2024 7:00,Asia/Bangkok,67.58563127,26.81068809,28.82431016,30.49902505
869,4/18/2024 7:00,Asia/Bangkok,67.03291244,27.38125219,31.68765303,31.15022011
870,4/19/2024 7:00,Asia/Bangkok,64.22475203,26.89032936,29.80553609,32.1797513
871,4/20/2024 7:00,Asia/Bangkok,66.30079066,37.4139015,44.45371987,31.99779817
872,4/21/2024 7:00,Asia/Bangkok,68.98900644,36.82140275,42.92588576,31.76751727
873,4/22/2024 7:00,Asia/Bangkok,69.10105271,37.41068867,45.02797704,31.78370356
874,4/23/2024 7:00,Asia/Bangkok,70.1632944,39.32485186,47.71767166,32.34583867
875,4/24/2024 7:00,Asia/Bangkok,71.19971698,39.86932215,49.01432565,32.12477601
876,4/25/2024 7:00,Asia/Bangkok,69.98316945,34.46815287,39.85562633,32.13977952
877,4/26/2024 7:00,Asia/Bangkok,68.61417015,32.32182706,36.72419805,32.18781266
878,4/27/2024 7:00,Asia/Bangkok,68.19957833,34.98458304,40.6033637,32.88507834
879,4/28/2024 7:00,Asia/Bangkok,67.892225,31.02973845,36.03045503,33.29322035
880,4/29/2024 7:00,Asia/Bangkok,66.65443391,24.61552217,27.74141631,32.68035175
881,4/30/2024 7:00,Asia/Bangkok,68.78232551,26.32340575,27.44113525,32.86483399
882,5/1/2024 7:00,Asia/Bangkok,64.04541192,30.76997147,34.18081312,33.52586884
883,5/2/2024 7:00,Asia/Bangkok,68.34658698,41.31779958,51.91520673,32.69904456
884,5/3/2024 7:00,Asia/Bangkok,67.14036236,42.64086471,54.60529986,33.25829833
885,5/4/2024 7:00,Asia/Bangkok,66.76662213,43.61021127,56.12429577,33.03752336
886,5/5/2024 7:00,Asia/Bangkok,67.2796864,44.20534351,57.89122137,31.92135005
887,5/6/2024 7:00,Asia/Bangkok,65.89034023,44.59043132,58.17506343,32.16119117
888,5/7/2024 7:00,Asia/Bangkok,72.35095371,43.25253585,56.28436516,30.59733959
889,5/8/2024 7:00,Asia/Bangkok,72.68173377,34.95187166,43.16506239,29.88955859
890,5/9/2024 7:00,Asia/Bangkok,73.54577808,25.47105997,29.05160391,29.78709412
891,5/10/2024 7:00,Asia/Bangkok,69.50079098,20.98216159,22.33997901,31.35963394
892,5/11/2024 7:00,Asia/Bangkok,71.6554871,20.32977208,21.21794872,30.74801138
893,5/12/2024 7:00,Asia/Bangkok,72.31694549,22.17567568,25.36924763,31.11229492
894,5/13/2024 7:00,Asia/Bangkok,69.68645256,26.63257983,31.55005382,31.55702694
895,5/14/2024 7:00,Asia/Bangkok,72.74376582,22.06801535,26.83641437,30.40782598
896,5/15/2024 7:00,Asia/Bangkok,70.75596897,19.17562724,21.59354839,31.64609874
897,5/16/2024 7:00,Asia/Bangkok,67.81062756,21.72564866,23.55508294,32.52352984
