humidity,pm_2_5,temperature
69.0509534482759,8.86206896551724,29.8241379310345
71.2203283333334,7.61666666666667,29.7936666666667
72.176706779661,9.03389830508475,29.2159322033898
75.3445344262295,7.31147540983607,28.4886885245902
74.876635,14.8833333333333,27.9621666666667
75.8777830508475,9.03389830508475,27.963220338983
81.5599819672131,11.2131147540984,27.3740983606557
84.9352716666667,14.2333333333333,26.8463333333333
89.1845169491525,14.9491525423729,25.991186440678
89.405831147541,18.2950819672131,25.7049180327869
89.73115,16.15,25.3305
88.869193220339,17.6949152542373,25.5354237288136
91.1748442622951,20.5081967213115,25.1786885245902
91.4985316666666,24.25,25.1931666666667
92.5014296296296,28.537037037037,25.0087037037037
84.2898479674797,25.9672131147541,27.0216260162602
67.5067606557377,9.63934426229508,30.4414754098361
58.8962098039215,9.25490196078432,32.4223529411765
50.6829064516129,9.80645161290323,34.5296774193548
49.1010931034483,13.8620689655172,35.3506896551724
44.4075222222222,10.5555555555556,36.8225
39.892065,7.13333333333333,37.5728333333333
46.240025862069,7.58620689655172,35.8193103448276
59.6324216666667,11.5423728813559,32.4565
57.5977084745762,16.6101694915254,32.6372881355932
59.9541409836066,16.327868852459,32.6919672131148
69.51081,31.9333333333333,30.456
74.4186016949152,33.6949152542373,30.0059322033898
79.3970606557377,30.1833333333333,29.2044262295082
81.1436166666667,25.3833333333333,28.8726666666667
84.0146203389831,30.6949152542373,28.2803389830508
84.708468852459,29.1803278688525,27.8713114754098
85.665105,28.5,27.6293333333333
85.8895050847458,30.4915254237288,27.2866101694915
84.9181885245902,27.9672131147541,26.9847540983606
85.7312783333334,29.7833333333333,26.6615
86.341206779661,36.9661016949153,26.5957627118644
86.7525245901639,35.5409836065574,26.6439344262295
85.91597,36.4745762711864,27.3208333333333
75.9759610169492,35.2372881355932,29.4803389830509
67.9806245901639,22.2295081967213,31.3655737704918
56.9220631578948,13.9649122807018,33.6249122807018
52.2535762711864,13.1864406779661,35.1852542372881
48.5454508196721,12.344262295082,36.2750819672131
43.1900533333333,10.5833333333333,37.224
43.3660210526316,11.0526315789474,37.4643859649123
43.7484836065574,12.6229508196721,37.2018032786885
53.6077271186441,13.0,33.6477966101695
61.2362466666667,19.0333333333333,31.4578333333333
61.103193442623,21.6229508196721,30.5088524590164
63.3829118644068,35.6666666666667,30.4533898305085
71.705885,36.25,29.5948333333333
72.1791950819673,32.9836065573771,28.5788524590164
74.1913898305085,24.2881355932203,28.1425423728813
71.425325,22.4,28.1825
73.0355754098361,24.0,27.9626229508197
75.3632813559322,24.271186440678,27.4091525423729
77.890435,23.15,26.892
81.9527278688525,24.4426229508197,26.3231147540984
84.2579457627119,25.5932203389831,25.9191525423729
83.911755,29.65,26.075
86.2935918032787,30.8032786885246,25.7727868852459
83.8832254237288,31.0508474576271,26.4101694915254
76.7133783333333,35.1333333333333,28.1561666666667
69.4676704918033,26.6885245901639,30.5973770491803
59.7690363636364,16.6909090909091,32.9856363636364
54.567025,16.45,34.1246666666667
50.4298131147541,13.7704918032787,35.1409836065574
47.6484719298246,14.4736842105263,35.869298245614
47.191631147541,15.2131147540984,36.024262295082
45.800693220339,14.9491525423729,36.1452542372881
51.7495416666666,15.3666666666667,33.9326666666667
58.5415901639344,21.1639344262295,32.2716393442623
63.2969830508475,23.6949152542373,31.1150847457627
60.906875,21.05,31.0318333333333
64.8660016393443,25.0,30.656393442623
72.3470779661017,23.0508474576271,29.6110169491526
75.5269633333333,25.7,28.9353333333333
75.0505852459016,35.4098360655738,28.6208196721312
78.2990440677966,32.0338983050848,28.1072881355932
79.5516433333333,33.3166666666667,28.0543333333333
81.7361360655738,38.7540983606557,27.6539344262295
84.4845050847458,45.9322033898305,27.1620338983051
86.6248083333333,37.7,26.8935
87.1216491803279,39.8032786885246,26.7690163934426
88.1026593220339,42.3389830508475,26.5615254237288
86.485315,41.1666666666667,27.0873333333334
76.1138721311475,44.2295081967213,29.3868852459016
67.1226762711864,48.6875,31.7308474576271
55.29105,30.6,33.9332142857143
51.1290327868852,31.7727272727273,34.8262295081967
47.8881543859649,34.1333333333333,35.7164912280702
45.6510066666667,21.864406779661,36.7776666666667
59.4435254237288,14.9122807017544,31.2005084745763
76.3926305084746,17.6779661016949,27.738813559322
71.0533166666667,16.75,29.5505
67.7669180327869,21.6333333333333,29.7732786885246
71.1415677966102,30.8448275862069,29.3966101694915
74.34151,32.7,28.7976666666667
77.3552241935484,27.8064516129032,28.3429032258065
79.6109644067797,33.3220338983051,27.556779661017
76.9842262295082,34.4590163934426,27.407868852459
77.8890083333333,36.5333333333333,27.1831666666667
80.8088254237288,40.4406779661017,26.5740677966102
84.6504885245902,38.8688524590164,25.9040983606558
84.3213966666667,32.7166666666667,25.8743333333333
84.059386440678,29.3898305084746,25.9693220338983
86.6982163934426,29.3770491803279,25.5339344262295
88.58373,31.6666666666667,25.0898333333333
88.741585,34.4666666666667,25.0818333333333
87.7439655737705,38.2786885245902,25.5806557377049
77.4071547619047,37.7142857142857,27.9266666666667
66.5888033333334,32.5,30.6103333333333
56.8664689655172,21.8965517241379,32.8506896551724
48.82474375,17.75,34.80125
50.5142983333333,12.7166666666667,34.3451666666667
41.8107322033898,8.8135593220339,36.3610169491525
40.5255789473684,8.80701754385965,36.0235087719298
48.7356147540984,9.72131147540984,34.114262295082
44.9942716666667,11.6666666666667,34.5873333333333
50.1149733333333,13.5,34.1368333333333
58.7623101694915,14.6949152542373,32.8484745762712
66.5149852459016,18.7049180327869,30.3288524590164
68.3868283333333,24.7543859649123,29.2823333333333
72.9829457627119,26.864406779661,28.4627118644068
73.1060245901639,28.9672131147541,28.3196721311475
73.16281,29.1,28.1763333333333
76.7927,37.1632653061225,27.4891525423729
80.7350327868852,36.2708333333333,26.7531147540984
82.1513616666667,34.5833333333333,26.7015
85.0459305084746,36.7966101694915,26.304406779661
86.6941803278689,38.4098360655738,26.2227868852459
85.819765,38.4333333333333,26.2603333333333
86.9735593220339,41.1525423728814,26.0793220338983
83.1466868852459,40.4426229508197,26.9491803278689
74.4009983333333,38.9811320754717,29.1928333333333
67.8559847457627,29.0980392156863,31.0440677966102
60.0705672413793,22.7758620689655,32.8539655172414
53.852005,18.1166666666667,34.1671666666667
47.2373406779661,17.2033898305085,35.7052542372881
47.0224966101695,24.2962962962963,35.6566101694915
46.4794114754098,20.0819672131148,36.3767213114754
50.38573,22.6,35.787
62.5225387755102,11.0612244897959,30.6883673469388
80.9207925925926,12.8888888888889,26.6944444444444
80.9097711864407,15.2033898305085,26.4966101694915
80.2650033333333,12.1333333333333,26.8008333333333
78.6979344262295,18.8196721311475,27.1659016393443
79.9994728813559,25.3220338983051,27.0969491525424
82.873745,29.6666666666667,26.6746666666667
84.9337180327869,25.0819672131148,26.3329508196721
82.6018118644068,20.9491525423729,26.4927118644068
82.8734233333334,33.3,26.2691666666667
84.3998967213115,39.1803278688525,26.0113114754098
86.7750288135593,34.2881355932203,25.5916949152542
88.3949633333333,34.1833333333333,25.4111666666667
88.4310327868852,34.7868852459016,25.6288524590164
84.1727050847457,37.3220338983051,26.6908474576271
77.072395,32.0666666666667,28.4035
67.8199491803279,29.2295081967213,30.7681967213115
57.4025690909091,22.2545454545455,33.0345454545455
48.524285,19.5,35.2421666666667
42.9015885245902,15.6065573770492,36.377868852459
43.0330762711865,17.0847457627119,36.4566101694915
45.1934566666667,18.0508474576271,36.051
48.5431131147541,17.327868852459,34.8083606557377
52.9080050847458,21.9491525423729,33.6413559322034
54.7055644067797,24.7118644067797,33.1222033898305
57.3404881355932,29.0,32.5581355932204
63.459455,40.0166666666667,31.376
67.3334098360656,41.1475409836066,30.4952459016393
77.432620338983,39.271186440678,28.9306779661017
77.52054,36.3833333333333,28.2788333333333
77.8763426229508,34.7213114754098,27.6504918032787
80.9182016949153,39.0338983050848,26.8906779661017
81.35236,37.5666666666667,26.5955
81.9818590163935,42.5081967213115,26.4149180327869
80.4404813559323,44.5084745762712,26.4783050847458
81.32947,34.6166666666667,26.2035
83.3875,36.0819672131148,26.1554098360656
81.9783474576271,47.3389830508475,26.3577966101695
80.6078633333333,38.85,26.8888333333333
74.2838278688524,34.8032786885246,28.7216393442623
66.5766152542373,34.5084745762712,31.1181355932203
69.8076649122807,22.9649122807018,29.799298245614
80.4047524590164,16.1803278688525,27.205737704918
80.4145610169492,18.9830508474576,28.2072881355932
72.3287916666667,19.2333333333333,29.6403333333333
66.3321409836066,17.016393442623,30.6983606557377
68.6485389830508,20.864406779661,30.4423728813559
71.94285,19.0172413793104,30.0496551724138
82.4709172413793,25.6206896551724,28.0406896551724
93.3247116666666,5.0,24.6826666666667
91.3166666666667,12.0689655172414,25.0528333333333
92.468355,5.93220338983051,23.999
92.2023116666667,6.36666666666667,24.4681666666667
93.8797900000001,7.08474576271186,25.1365
94.2397933333333,9.91666666666667,25.5555
92.855485,12.8166666666667,25.9038333333333
80.6100566666667,22.0666666666667,27.7271666666667
76.316815,14.2833333333333,28.2476666666667
75.0068216666667,14.3833333333333,28.3301666666667
75.4859733333334,12.5666666666667,28.1286666666667
73.3338116666667,11.5166666666667,28.0145
71.94772,9.21666666666667,27.876
68.99301,7.4,28.234
66.8795616666667,6.4,28.7583333333333
65.5077866666667,8.03333333333333,29.174
62.4917310344828,6.60344827586207,29.8965517241379
60.020137704918,5.91803278688525,30.4455737704918
59.06429,5.16666666666667,30.7945
59.5448883333334,5.11666666666667,30.9016666666667
61.6533559322034,6.77966101694915,30.7357627118644
63.2291451612903,6.29032258064516,30.4690322580645
65.5349517241379,6.96551724137931,29.9696551724138
67.243075,7.43333333333333,29.6606666666667
73.86727,7.88333333333333,28.6718333333333
77.2915366666667,5.5,27.7971666666667
74.6263233333333,3.6,27.7721666666667
89.0261033333334,3.41666666666667,26.2931666666667
95.73112,2.46666666666667,25.3285
96.9620083333333,0.783333333333333,25.3283333333333
96.4558864406779,1.88135593220339,25.6291525423729
95.0094387096774,7.75806451612903,25.7804838709678
92.69863,4.61666666666667,25.944
94.859345,2.81666666666667,25.2643333333333
92.3914525423729,1.40677966101695,25.4318644067797
91.7226258064516,3.7,25.528064516129
91.3653333333333,4.5,25.636
89.0154233333333,11.8965517241379,25.733
88.9420360655738,13.5081967213115,26.0645901639344
82.8106433333333,8.15,27.1073333333333
78.4450696428572,7.94642857142857,27.7533928571429
79.2597316666666,13.1666666666667,27.6528333333333
81.382075,9.61666666666667,27.5056666666667
86.6877333333334,7.61666666666667,27.1453333333333
84.320185,4.7,27.1968333333333
84.8299,4.67796610169492,27.1886440677966
86.0283066666667,8.03333333333333,26.967
91.7805166666667,9.11666666666667,26.1448333333333
94.8431338983051,12.4406779661017,25.7877966101695
94.796493442623,13.5081967213115,25.9003278688525
94.0884466666667,13.6949152542373,25.851
91.8706644067796,9.69491525423729,25.8077966101695
91.0968409836065,8.59016393442623,26.0295081967213
92.5573783333334,8.05,25.9188333333333
95.6466779661017,7.40677966101695,25.6301694915254
96.3698065573771,7.65573770491803,25.4870491803279
96.8037416666667,23.45,25.4513333333333
97.2466389830508,10.864406779661,25.2138983050847
95.5702655737705,2.0655737704918,24.6491803278689
95.3703186440678,3.94915254237288,24.6781355932203
94.0746774193548,5.96774193548387,24.8306451612903
94.8900933333333,9.2,24.8631666666667
95.6246644067797,20.6271186440678,24.9013559322034
95.9145816666667,19.4166666666667,24.9925
94.6920566666667,9.72413793103448,25.3786666666667
91.9519166666667,14.6,26.1683333333333
87.2517064516129,9.38709677419355,27.0103225806452
94.8839389830508,4.69491525423729,26.0089830508475
93.7083666666667,10.1,26.5153333333333
91.6409033898305,12.9152542372881,26.7630508474576
94.8912852459016,16.5245901639344,26.1018032786885
96.7874898305085,19.9661016949153,25.8672881355932
95.724905,20.7666666666667,25.5685
95.9787901639344,11.2786885245902,25.0683606557377
97.6307745762712,8.89830508474576,25.0050847457627
98.675115,12.4833333333333,24.9573333333333
98.3995852459017,12.655737704918,24.8136065573771
97.6368203389831,14.5423728813559,24.8933898305085
96.3133933333333,17.4,25.2235
97.4293721311476,19.9016393442623,25.2726229508197
99.8335576271187,28.8305084745763,24.9352542372881
97.857824137931,23.4827586206897,25.4534482758621
99.2593290322581,26.9032258064516,25.2693548387097
99.2220903225807,29.6451612903226,25.3241935483871
98.9032389830509,29.3559322033898,25.3647457627119
99.6439083333334,38.55,25.5573333333333
96.4654032786885,43.9,26.2716393442623
89.5688762711864,42.0652173913044,27.5298305084746
84.5664859649123,11.4736842105263,28.4898245614035
73.5451606557377,12.1639344262295,30.275737704918
61.1287593220339,8.76271186440678,32.6249152542373
65.6899266666667,6.51666666666667,31.8836666666667
83.1049307692308,6.32692307692308,28.9638461538461
76.6076016666666,5.98333333333333,30.2383333333333
66.7898327868852,6.67213114754098,30.7424590163934
67.4818457627119,10.7118644067797,30.2206779661017
72.144575,11.6333333333333,29.7098333333333
82.617268852459,13.7540983606557,28.5406557377049
80.0915033333334,22.4333333333333,28.5053333333333
77.4763333333334,22.4237288135593,28.4976666666667
80.8586516666667,22.1333333333333,27.8985
86.5777409836065,30.9016393442623,27.2413114754098
92.0999333333334,31.9,26.6813333333333
96.73926,29.15,26.0891666666667
99.9645628571429,27.6,25.7614285714286
99.8900862068966,28.8275862068966,25.9003448275862
100.0,34.8666666666667,25.538
99.0371431034482,36.7586206896552,25.6736206896552
98.6740949152542,44.1052631578947,25.7003389830509
99.9434566666667,37.5593220338983,25.6206666666667
90.5401967213115,34.2950819672131,27.5350819672131
78.521086440678,28.5423728813559,29.7572881355932
64.9149859649123,22.7719298245614,31.9471929824561
54.5942573770492,15.2950819672131,33.6539344262295
53.8635288135593,12.3728813559322,34.4101694915254
57.2371728813559,11.6101694915254,32.8777966101695
53.9199883333333,10.45,34.546
54.9208883333333,9.91666666666667,34.3576666666667
59.6052883333333,11.7833333333333,32.8776666666667
65.8792483333333,10.9666666666667,31.6913333333333
68.1644033333334,11.8166666666667,30.9115
68.87108,11.8833333333333,30.663
73.3258633333333,13.75,30.272
81.2545366666666,23.6333333333333,28.8813333333333
88.8017583333333,35.1333333333333,27.3706666666667
92.0282524590164,34.6393442622951,26.9837704918033
92.5576222222222,33.5555555555556,26.8577777777778
92.2794632183908,29.8275862068966,26.644367816092
92.7206776785715,32.7297297297297,26.248125
95.1441733333333,38.7627118644068,25.981
96.9139616666667,41.5,25.7133333333334
93.6098333333334,41.2833333333333,26.3165
86.4729833333334,48.7454545454545,27.6473333333333
77.5836316666667,28.7,29.617
70.8092767857143,22.1071428571429,30.8344642857143
72.80439,19.15,30.0845
75.9180355932204,17.0,29.135593220339
63.2409633333333,17.1666666666667,31.7981666666667
68.2026135593221,16.728813559322,30.8042372881356
65.877931147541,12.9180327868853,31.0365573770492
65.7130683333333,16.8666666666667,30.9541666666667
71.2934322033898,14.2203389830509,29.913220338983
77.1684016393443,16.2131147540984,29.0840983606557
80.3683983333334,21.9,28.479
81.7925559322034,27.7241379310345,27.9935593220339
85.6655967213115,31.6393442622951,27.6526229508197
87.2376416666666,34.2666666666667,27.4645
93.5019881355932,38.4745762711864,26.6718644067797
95.5982131147541,40.5245901639344,26.2980327868853
95.2722166666667,43.55,26.1526666666667
94.1468661016949,40.5254237288136,26.1161016949153
95.0979147540983,41.5081967213115,25.9824590163934
95.186525,45.0666666666667,25.8406666666667
95.1736661016949,44.9491525423729,25.6989830508475
96.984624590164,45.016393442623,25.3095081967213
96.0652866666667,50.05,25.8288333333333
83.8008305084746,40.9830508474576,27.8750847457627
72.3607029411765,31.9117647058824,30.3055882352941
60.7117714285714,26.4285714285714,32.4328571428572
52.7776428571429,22.5,33.8294642857143
51.6233147540984,22.7213114754098,34.2767213114754
49.3501694915254,21.0508474576271,35.0005084745763
47.071535,20.1666666666667,35.0728333333333
46.9455344262295,20.3934426229508,34.5814754098361
51.4473661016949,27.5084745762712,33.6291525423729
55.825745,30.0666666666667,32.3745
63.7435606557377,34.6885245901639,31.0654098360656
70.2900050847458,38.9661016949153,30.2833898305085
72.7515833333333,38.9,29.8988333333333
73.5493196721312,35.8688524590164,29.4747540983607
75.2309372881356,36.7627118644068,29.0937288135593
83.4007016666667,37.7,27.7453333333333
89.0451327868853,40.4262295081967,26.9329508196721
89.1170915254237,42.9152542372881,27.0274576271187
89.6800166666667,47.15,26.7523333333333
89.3366983606557,49.85,26.7418032786885
94.1541627118644,50.0,26.041186440678
97.3057183333333,51.9,25.6393333333333
95.7956950819672,52.7551020408163,25.5226229508197
88.2899033898305,66.9117647058824,26.7469491525424
82.784131147541,45.8032786885246,28.1095081967213
73.5553716666667,42.75,29.9881666666667
66.0145055555555,32.3148148148148,31.3994444444444
55.8423098360656,35.1147540983607,32.9059016393443
52.2261610169492,40.8474576271186,33.5640677966102
49.5907616666667,43.5833333333333,34.1878333333333
46.8108081967213,37.0819672131148,35.3806557377049
43.5189677966102,36.0508474576271,35.6015254237288
43.5588283333333,31.8666666666667,34.9263333333333
45.8913836065574,33.1639344262295,33.6790163934426
53.7130525423729,33.6440677966102,32.0928813559322
62.7886716666667,38.5,30.8983333333333
66.2760540983606,40.9180327868853,30.4218032786885
68.5882338983051,39.3898305084746,30.2096610169492
82.175295,44.7833333333333,27.8428333333333
80.0497590163935,50.2622950819672,27.9545901639344
84.940913559322,49.3559322033898,27.3215254237288
86.75104,50.6166666666667,26.8731666666667
86.015368852459,49.1639344262295,26.7359016393443
87.2806169491526,50.8813559322034,26.4522033898305
87.6339033333333,52.5166666666667,26.4025
87.8075360655737,52.9016393442623,26.2934426229508
89.7433627118644,62.3559322033898,26.1542372881356
89.7240716666667,68.3,26.4931666666667
82.9870016393443,53.7377049180328,28.2660655737705
72.3178789473684,44.8421052631579,30.5184210526316
66.5614228070176,47.4561403508772,31.7243859649123
58.2146466666667,49.9166666666667,33.3978333333333
53.5453183333333,52.6,34.2986666666667
54.7636083333333,53.1333333333333,34.0626666666667
52.79232,51.2,35.0246666666667
50.1568266666667,54.4,35.294
52.05177,57.05,34.9511666666667
54.1314983333333,59.5666666666667,34.0731666666667
57.4921016666667,60.75,32.6366666666667
63.4781933333333,64.55,31.295
65.7204883333333,54.2166666666667,30.1048333333333
67.190445,56.45,29.3881666666667
69.83662,57.2166666666667,29.1061666666667
76.4638833333333,54.2166666666667,28.415
75.3297366666667,46.2666666666667,27.9448333333333
74.3466283333333,43.7666666666667,28.0005
77.418635,43.6166666666667,27.5366666666667
80.1383116666666,45.2833333333333,27.1281666666667
84.1754316666667,49.0833333333333,26.5806666666667
86.8959733333333,49.3333333333333,26.393
86.9117833333333,51.8666666666667,26.514
86.7912966666667,60.1694915254237,26.7996666666667
78.2997568965517,55.7413793103448,28.5939655172414
70.3484016666667,51.7833333333333,30.503
64.7264719298245,51.2982456140351,31.9415789473684
54.8592116666667,49.65,33.9383333333334
52.4310383333333,51.2833333333333,34.1941666666667
46.4397633333333,51.7,35.761
46.6049933333333,51.05,35.8828333333333
47.00045,52.6166666666667,36.4543333333333
48.716245,53.4666666666667,35.8086666666667
50.0121616666667,56.6333333333333,34.9558333333333
58.982325,47.6833333333333,32.1953333333333
63.7001783333333,46.7333333333333,30.6331666666667
64.2393266666666,56.2857142857143,30.44
66.8144166666667,48.4333333333333,30.1026666666667
69.9794266666667,48.6,29.5135
71.6416016666667,44.7666666666667,28.9756666666667
74.27858,47.1,28.5815
79.7053833333333,44.6666666666667,27.886
81.8898033333333,45.7,27.5025
83.1011083333333,47.1833333333333,27.0443333333333
84.9401483333333,45.7333333333333,26.726
84.9699816666667,47.2166666666667,26.7738333333333
85.4827916666667,49.5666666666667,26.7453333333333
83.7392275862069,51.2413793103448,27.2172413793103
75.471665,44.8333333333333,28.8848333333333
69.4357466666667,44.2833333333333,30.7888333333333
61.656268627451,44.7647058823529,32.5792156862745
47.0083,43.5,36.13
47.6854833333333,44.8166666666667,35.6488333333333
50.70456,41.4666666666667,34.4223333333333
56.504395,41.1666666666667,32.5313333333333
60.4462416666667,38.7,31.3346666666667
61.85537,41.35,31.0035
67.4815716666667,42.4833333333333,30.2188333333333
65.8248483333334,43.7333333333333,30.2138333333333
66.83115,44.5166666666667,29.8421666666667
68.95208,43.05,29.5478333333333
72.2510066666667,45.2,29.0666666666667
76.974075,44.4833333333333,28.5181666666667
78.53319,43.7666666666667,28.2878333333333
78.5083816666667,41.9666666666667,28.1035
80.44587,40.35,27.5418333333333
81.6039833333333,41.7,27.366
86.9317916666667,45.8333333333333,26.7748333333333
87.7511465517241,48.4310344827586,26.6560344827586
83.2875233333334,44.0,27.5466666666667
75.1387216666667,40.35,29.2921666666667
67.4682166666667,39.7894736842105,31.253
59.4783383333333,34.95,32.7135
48.3422883333333,30.3,34.2633333333333
41.9993,29.3666666666667,35.5555
38.3458448275862,28.8965517241379,35.9101724137931
40.2809016949153,32.0677966101695,36.3464406779661
41.4692383333333,34.0833333333333,36.984
43.9685216666667,32.7166666666667,36.2448333333333
49.75847,30.3833333333333,34.6076666666667
53.8895383333333,30.3333333333333,33.5606666666667
58.1538116666667,33.6833333333333,32.7585
59.5972333333333,31.8833333333333,31.4493333333333
62.8775416666667,35.8166666666667,29.9788333333333
64.7093416666667,33.8666666666667,29.4648333333333
66.2423566666667,34.2666666666667,29.1218333333334
68.1056016666667,41.7333333333333,28.9248333333333
76.4916166666667,42.3666666666667,27.7
79.266355,41.0666666666667,27.3326666666667
79.822835,41.1333333333333,27.2278333333333
83.4887,44.5666666666667,26.7383333333333
88.7823155172414,42.948275862069,25.9958620689655
92.94417,44.95,25.7136666666667
87.3636118644068,43.8135593220339,26.8920338983051
75.3536426229508,42.0327868852459,28.9309836065574
62.4262416666667,40.1052631578947,31.2468333333333
54.5379491525424,136.75,32.7923728813559
48.4744,73.8636363636364,34.2183606557377
40.9688316666667,36.8148148148148,35.9796666666667
38.7670508474576,38.5178571428572,36.4984745762712
37.9446379310345,40.6666666666667,36.3075862068966
36.415835,38.4166666666667,36.409
38.0652474576271,33.3389830508475,36.3315254237288
40.5868836065574,38.7049180327869,35.3893442622951
44.1659683333333,41.7796610169492,34.5873333333333
49.2588423728814,47.8474576271186,33.9513559322034
62.0740295081967,54.5737704918033,31.3760655737705
64.1212766666667,48.1666666666667,31.353
67.8419576271186,44.0338983050848,30.8413559322034
69.716968852459,44.7868852459016,30.3652459016394
70.6282733333334,50.8833333333333,29.1598333333333
73.5380898305085,49.3220338983051,28.9371186440678
75.7653426229508,49.0983606557377,28.7688524590164
77.4402516666667,46.45,28.4745
82.8023385964912,49.3859649122807,27.5001754385965
83.6448524590164,51.5901639344262,27.5583606557377
87.9298881355932,52.6271186440678,26.8652542372881
87.4341,52.9666666666667,27.4541666666667
77.0180131147541,46.9166666666667,29.5344262295082
67.6056525423729,60.9310344827586,31.3793220338983
60.7847333333333,39.3965517241379,32.8091666666667
52.9910967213115,40.0327868852459,34.8519672131147
52.7975576271187,36.4406779661017,35.3808474576271
48.20996,34.5166666666667,36.7823333333333
47.3258,34.1206896551724,36.64
46.8037440677966,32.9661016949153,36.3508474576271
53.7971466666667,29.2,32.712
63.8182032786885,26.1639344262295,29.3009836065574
60.2780033898305,29.6610169491525,29.9122033898305
64.12941,28.15,29.0836666666667
64.8156540983607,31.5762711864407,29.2313114754098
66.5417084745763,30.6610169491525,28.9633898305085
71.01016,47.3666666666667,28.215
75.7495885245902,42.7868852459016,27.624262295082
74.9284322033898,44.135593220339,27.9410169491525
77.2515306451613,52.2258064516129,27.6877419354839
80.03056,46.8166666666667,27.424
83.7323631578947,42.8421052631579,27.0380701754386
85.041435,42.8,27.0216666666667
87.4272416666667,44.7666666666667,26.8021666666667
89.6572333333333,48.8833333333333,26.6261666666667
85.8479016666666,46.8,27.51
74.40404,41.95,29.6146666666667
66.7041966666667,42.0847457627119,31.3966666666667
61.5762733333333,40.65,32.6295
58.3678566666667,40.3,33.0898333333333
56.54515,41.45,33.6153333333333
49.5587416666667,37.1666666666667,35.1031666666667
68.0778446428572,17.0178571428571,28.8883928571429
72.3830933333334,26.4915254237288,28.6436666666667
66.506165,31.45,29.8833333333333
64.8602216666667,42.8833333333333,30.6518333333333
67.5642133333333,39.4833333333333,30.5188333333333
70.10617,47.65,30.207
74.6872816666667,49.5333333333333,29.8276666666667
76.2047483333334,46.85,29.7576666666667
79.5168633333333,48.3833333333333,29.1211666666667
84.3173616666667,42.65,28.1375
89.0817983333333,43.1,27.4208333333333
92.4043933333333,44.5833333333333,26.966
92.8183086206897,49.1379310344828,26.8686206896552
94.1968083333334,57.1186440677966,26.532
90.7299466666667,53.6140350877193,26.6258333333333
90.2836916666667,41.3666666666667,26.4505
91.5121083333333,44.4666666666667,26.372
88.9488166666667,54.0166666666667,27.3543333333333
81.8467416666667,71.125,29.3473333333333
67.05226,42.9666666666667,31.9081666666667
54.9760433333333,41.2,34.221
53.4260933333333,38.2833333333333,34.6761666666667
56.6606433333333,27.65,33.5113333333333
62.3596366666667,31.5166666666667,32.5246666666667
65.4382648648649,29.7297297297297,32.0694594594595
65.5083557377049,28.4754098360656,32.3529508196721
62.38227,33.3050847457627,33.0705
61.7321783333333,34.3666666666667,32.6416666666667
60.1344233333333,37.1,31.9
68.5516583333333,48.0666666666667,30.421
72.7996883333333,48.05,29.7835
75.3224766666667,50.9666666666667,29.4531666666667
80.5229783333334,55.9166666666667,28.4103333333333
88.5189433333333,47.9666666666667,28.077
89.0589333333334,45.8333333333333,28.052
91.8282068965517,43.4655172413793,27.6670689655172
90.6623866666667,43.9833333333333,27.7573333333333
93.4973483333333,49.1833333333333,27.4178333333333
97.74126,47.9666666666667,26.8438333333333
100.0,54.65,26.3641666666667
99.6817683333333,48.1333333333333,26.6323333333333
97.8299483333333,49.7,27.2543333333333
92.0311566666667,48.2241379310345,28.2508333333333
74.1241233333333,40.4833333333333,31.2241666666667
61.7445683333334,31.0166666666667,33.3496666666667
59.1817716666667,26.9833333333333,33.9211666666667
75.0972716666667,18.2,29.3951666666667
80.3122066666667,22.5833333333333,28.2865
71.587402,23.56,29.8724
70.438425,21.85,31.0065
67.4920116666667,21.0333333333333,31.5081666666667
69.4071266666667,22.0166666666667,31.1081666666667
72.4086916666667,22.9166666666667,30.0466666666667
73.2775033333333,22.3,29.789
74.6297383333333,21.85,29.2873333333333
77.328635,23.7666666666667,28.8651666666667
79.72197,21.4166666666667,28.5163333333333
80.7438816666667,18.25,28.2943333333333
93.8018862068965,25.2413793103448,26.6901724137931
97.1095883333333,27.65,26.2758333333333
98.6784474576272,40.2033898305085,25.9691525423729
97.8460213114754,48.655737704918,25.9813114754098
98.023905,31.65,25.7928333333333
94.1850491525424,20.2203389830509,26.2440677966102
95.2444836065574,24.8196721311475,26.0850819672131
92.2711583333333,37.2068965517241,26.8556666666667
75.1384186440678,36.531914893617,30.0715254237288
64.6797344262295,19.0666666666667,31.7403278688525
58.2717033333333,16.9,33.0368333333333
60.1780745762712,11.8474576271186,31.5816949152542
53.7588540983607,11.1311475409836,33.3024590163935
51.49461,13.75,34.9471666666667
70.0756595238095,17.3809523809524,30.5676190476191
92.4989341463415,8.80487804878049,26.8382926829268
95.3458833333333,14.3166666666667,26.7705
90.2305525423729,15.6101694915254,27.3261016949153
91.5552950819672,19.0983606557377,27.211475409836
92.2491083333334,31.0166666666667,27.5235
95.0300779661017,34.6440677966102,27.3676271186441
98.0173377049181,30.016393442623,26.9570491803279
98.034945,33.1,26.8023333333333
96.8732310344827,33.2241379310345,26.8624137931034
96.8419733333333,33.6666666666667,26.7423333333333
98.0409440677966,31.0508474576271,26.5550847457627
98.7849163934426,28.6885245901639,26.22
99.9965333333333,30.6166666666667,25.7585
100.0,29.2203389830509,25.7422033898305
100.0,29.9836065573771,25.4483606557377
100.0,34.8833333333333,25.5933333333333
100.0,35.0338983050848,25.8481355932203
94.7870475409836,39.3770491803279,27.3759016393443
