timestamp,humidity,pm_2_5,temperature,pm_2_5_Lag1,pm_2_5_Lag2,pm_2_5_Lag3,pm_2_5_Lag4,pm_2_5_Lag5,pm_2_5_Lag6,pm_2_5_Lag7
2021-09-22 04:00:00,89.1689655172414,23.1553637931035,26.4241379310345,9.75254237288135,9.29672196721312,15.3135593220339,25.6122406779661,23.3575590163935,27.8776827586207,22.3481483333333
2021-09-22 05:00:00,88.9661016949153,13.2267413559322,26.2372881355932,23.1553637931035,9.75254237288135,9.29672196721312,15.3135593220339,25.6122406779661,23.3575590163935,27.8776827586207
2021-09-22 06:00:00,89.7433333333334,2.88833333333333,25.745,13.2267413559322,23.1553637931035,9.75254237288135,9.29672196721312,15.3135593220339,25.6122406779661,23.3575590163935
2021-09-22 07:00:00,90.2229508196721,1.85974491803279,25.6491803278689,2.88833333333333,13.2267413559322,23.1553637931035,9.75254237288135,9.29672196721312,15.3135593220339,25.6122406779661
2021-09-22 08:00:00,89.5525423728814,6.48399169491525,26.1966101694916,1.85974491803279,2.88833333333333,13.2267413559322,23.1553637931035,9.75254237288135,9.29672196721312,15.3135593220339
2021-09-22 09:00:00,85.1508196721312,7.53861508196721,27.0,6.48399169491525,1.85974491803279,2.88833333333333,13.2267413559322,23.1553637931035,9.75254237288135,9.29672196721312
2021-09-22 10:00:00,78.2050847457627,4.21732576271186,28.2372881355932,7.53861508196721,6.48399169491525,1.85974491803279,2.88833333333333,13.2267413559322,23.1553637931035,9.75254237288135
2021-09-22 11:00:00,76.7216666666666,3.02166666666667,28.8966666666667,4.21732576271186,7.53861508196721,6.48399169491525,1.85974491803279,2.88833333333333,13.2267413559322,23.1553637931035
2021-09-22 12:00:00,78.1196721311476,5.39180327868853,28.8131147540984,3.02166666666667,4.21732576271186,7.53861508196721,6.48399169491525,1.85974491803279,2.88833333333333,13.2267413559322
2021-09-22 13:00:00,75.6406779661017,2.25838033898305,29.2474576271187,5.39180327868853,3.02166666666667,4.21732576271186,7.53861508196721,6.48399169491525,1.85974491803279,2.88833333333333
2021-09-22 14:00:00,71.2622950819672,1.92932606557377,29.4459016393442,2.25838033898305,5.39180327868853,3.02166666666667,4.21732576271186,7.53861508196721,6.48399169491525,1.85974491803279
2021-09-22 15:00:00,71.8166666666667,2.45712966666667,29.5466666666667,1.92932606557377,2.25838033898305,5.39180327868853,3.02166666666667,4.21732576271186,7.53861508196721,6.48399169491525
2021-09-22 16:00:00,71.2694915254237,3.29962338983051,29.8491525423729,2.45712966666667,1.92932606557377,2.25838033898305,5.39180327868853,3.02166666666667,4.21732576271186,7.53861508196721
2021-09-22 17:00:00,67.9913793103448,2.34827586206897,30.2844827586207,3.29962338983051,2.45712966666667,1.92932606557377,2.25838033898305,5.39180327868853,3.02166666666667,4.21732576271186
2021-09-22 18:00:00,67.0716666666667,2.6805555,30.145,2.34827586206897,3.29962338983051,2.45712966666667,1.92932606557377,2.25838033898305,5.39180327868853,3.02166666666667
2021-09-22 19:00:00,70.3169491525424,4.27080983050847,29.8474576271186,2.6805555,2.34827586206897,3.29962338983051,2.45712966666667,1.92932606557377,2.25838033898305,5.39180327868853
2021-09-22 20:00:00,76.6897435897436,9.00313435897436,29.1358974358974,4.27080983050847,2.6805555,2.34827586206897,3.29962338983051,2.45712966666667,1.92932606557377,2.25838033898305
2021-09-22 21:00:00,79.458064516129,12.8258064516129,28.3741935483871,9.00313435897436,4.27080983050847,2.6805555,2.34827586206897,3.29962338983051,2.45712966666667,1.92932606557377
2021-09-22 22:00:00,82.0206896551724,8.93103448275862,27.9310344827586,12.8258064516129,9.00313435897436,4.27080983050847,2.6805555,2.34827586206897,3.29962338983051,2.45712966666667
2021-09-22 23:00:00,85.9979166666667,7.75416666666667,27.4979166666667,8.93103448275862,12.8258064516129,9.00313435897436,4.27080983050847,2.6805555,2.34827586206897,3.29962338983051
2021-09-23 00:00:00,87.9931034482759,12.4115896551724,26.9603448275862,7.75416666666667,8.93103448275862,12.8258064516129,9.00313435897436,4.27080983050847,2.6805555,2.34827586206897
2021-09-23 01:00:00,88.7333333333333,13.6879633333333,26.7716666666667,12.4115896551724,7.75416666666667,8.93103448275862,12.8258064516129,9.00313435897436,4.27080983050847,2.6805555
2021-09-23 02:00:00,88.3830188679245,21.2817603773585,26.8584905660378,13.6879633333333,12.4115896551724,7.75416666666667,8.93103448275862,12.8258064516129,9.00313435897436,4.27080983050847
2021-09-23 03:00:00,88.1966666666666,29.57125,26.88,21.2817603773585,13.6879633333333,12.4115896551724,7.75416666666667,8.93103448275862,12.8258064516129,9.00313435897436
2021-09-23 04:00:00,88.2083333333333,31.9081483333333,26.7633333333333,29.57125,21.2817603773585,13.6879633333333,12.4115896551724,7.75416666666667,8.93103448275862,12.8258064516129
2021-09-23 05:00:00,89.2491803278689,30.5969950819672,26.5245901639345,31.9081483333333,29.57125,21.2817603773585,13.6879633333333,12.4115896551724,7.75416666666667,8.93103448275862
2021-09-23 06:00:00,89.8203389830509,25.0274949152542,26.3593220338983,30.5969950819672,31.9081483333333,29.57125,21.2817603773585,13.6879633333333,12.4115896551724,7.75416666666667
2021-09-23 07:00:00,88.8610169491525,23.1766474576271,26.2525423728814,25.0274949152542,30.5969950819672,31.9081483333333,29.57125,21.2817603773585,13.6879633333333,12.4115896551724
2021-09-23 08:00:00,89.3000000000001,26.4890875,26.3910714285714,23.1766474576271,25.0274949152542,30.5969950819672,31.9081483333333,29.57125,21.2817603773585,13.6879633333333
2021-09-23 09:00:00,89.665,21.4988433333333,26.9316666666667,26.4890875,23.1766474576271,25.0274949152542,30.5969950819672,31.9081483333333,29.57125,21.2817603773585
2021-09-23 10:00:00,86.7155172413793,16.9059379310345,27.648275862069,21.4988433333333,26.4890875,23.1766474576271,25.0274949152542,30.5969950819672,31.9081483333333,29.57125
2021-09-23 11:00:00,80.4172413793104,18.9302672413793,28.3672413793103,16.9059379310345,21.4988433333333,26.4890875,23.1766474576271,25.0274949152542,30.5969950819672,31.9081483333333
2021-09-23 12:00:00,77.444262295082,39.0424393442623,29.1852459016394,18.9302672413793,16.9059379310345,21.4988433333333,26.4890875,23.1766474576271,25.0274949152542,30.5969950819672
2021-09-23 13:00:00,69.8101694915254,27.5337101694915,30.028813559322,39.0424393442623,18.9302672413793,16.9059379310345,21.4988433333333,26.4890875,23.1766474576271,25.0274949152542
2021-09-23 14:00:00,66.0016666666667,16.3481483333333,30.8866666666667,27.5337101694915,39.0424393442623,18.9302672413793,16.9059379310345,21.4988433333333,26.4890875,23.1766474576271
2021-09-23 15:00:00,69.4203389830508,13.0881355932203,31.2118644067796,16.3481483333333,27.5337101694915,39.0424393442623,18.9302672413793,16.9059379310345,21.4988433333333,26.4890875
2021-09-23 16:00:00,68.855,13.975,31.4066666666667,13.0881355932203,16.3481483333333,27.5337101694915,39.0424393442623,18.9302672413793,16.9059379310345,21.4988433333333
2021-09-23 17:00:00,71.4101694915254,14.3283898305085,31.3220338983051,13.975,13.0881355932203,16.3481483333333,27.5337101694915,39.0424393442623,18.9302672413793,16.9059379310345
2021-09-23 18:00:00,77.485,11.4862966666667,30.0633333333333,14.3283898305085,13.975,13.0881355932203,16.3481483333333,27.5337101694915,39.0424393442623,18.9302672413793
2021-09-23 19:00:00,82.9213114754099,11.7885245901639,29.0131147540984,11.4862966666667,14.3283898305085,13.975,13.0881355932203,16.3481483333333,27.5337101694915,39.0424393442623
2021-09-23 20:00:00,84.1372881355932,10.5338983050848,28.2338983050847,11.7885245901639,11.4862966666667,14.3283898305085,13.975,13.0881355932203,16.3481483333333,27.5337101694915
2021-09-23 21:00:00,83.1233333333334,10.5552778333333,28.1083333333334,10.5338983050848,11.7885245901639,11.4862966666667,14.3283898305085,13.975,13.0881355932203,16.3481483333333
2021-09-23 22:00:00,84.0383333333333,12.4931483333333,28.1216666666667,10.5552778333333,10.5338983050848,11.7885245901639,11.4862966666667,14.3283898305085,13.975,13.0881355932203
2021-09-23 23:00:00,85.7829268292683,13.009756097561,27.5975609756098,12.4931483333333,10.5552778333333,10.5338983050848,11.7885245901639,11.4862966666667,14.3283898305085,13.975
2021-09-24 00:00:00,87.5129032258065,15.7209677419355,27.0806451612903,13.009756097561,12.4931483333333,10.5552778333333,10.5338983050848,11.7885245901639,11.4862966666667,14.3283898305085
2021-09-24 01:00:00,88.4793103448276,17.4180068965517,26.796551724138,15.7209677419355,13.009756097561,12.4931483333333,10.5552778333333,10.5338983050848,11.7885245901639,11.4862966666667
2021-09-24 02:00:00,89.2354166666667,16.9116895833333,26.7020833333333,17.4180068965517,15.7209677419355,13.009756097561,12.4931483333333,10.5552778333333,10.5338983050848,11.7885245901639
2021-09-24 03:00:00,90.1169491525423,32.8770120689655,26.4864406779661,16.9116895833333,17.4180068965517,15.7209677419355,13.009756097561,12.4931483333333,10.5552778333333,10.5338983050848
2021-09-24 04:00:00,90.2406779661016,41.1056491525424,26.3067796610169,32.8770120689655,16.9116895833333,17.4180068965517,15.7209677419355,13.009756097561,12.4931483333333,10.5552778333333
2021-09-24 05:00:00,90.1683333333334,38.8120366666667,26.2633333333333,41.1056491525424,32.8770120689655,16.9116895833333,17.4180068965517,15.7209677419355,13.009756097561,12.4931483333333
2021-09-24 06:00:00,90.0203389830509,33.4132372881356,26.1542372881356,38.8120366666667,41.1056491525424,32.8770120689655,16.9116895833333,17.4180068965517,15.7209677419355,13.009756097561
2021-09-24 07:00:00,90.1,38.11389,26.0571428571428,33.4132372881356,38.8120366666667,41.1056491525424,32.8770120689655,16.9116895833333,17.4180068965517,15.7209677419355
2021-09-24 08:00:00,90.1560975609755,89.7501390243902,26.3170731707317,38.11389,33.4132372881356,38.8120366666667,41.1056491525424,32.8770120689655,16.9116895833333,17.4180068965517
2021-09-24 09:00:00,89.0225806451613,139.638709677419,26.758064516129,89.7501390243902,38.11389,33.4132372881356,38.8120366666667,41.1056491525424,32.8770120689655,16.9116895833333
2021-09-24 10:00:00,84.1172413793103,57.9413793103448,27.8068965517241,139.638709677419,89.7501390243902,38.11389,33.4132372881356,38.8120366666667,41.1056491525424,32.8770120689655
2021-09-24 11:00:00,72.9333333333333,22.309375,29.8541666666667,57.9413793103448,139.638709677419,89.7501390243902,38.11389,33.4132372881356,38.8120366666667,41.1056491525424
2021-09-24 12:00:00,67.335,18.0720366666667,30.845,22.309375,57.9413793103448,139.638709677419,89.7501390243902,38.11389,33.4132372881356,38.8120366666667
2021-09-24 13:00:00,67.83,18.3670833333333,31.0333333333333,18.0720366666667,22.309375,57.9413793103448,139.638709677419,89.7501390243902,38.11389,33.4132372881356
2021-09-24 14:00:00,67.605,18.8018516666667,31.0116666666667,18.3670833333333,18.0720366666667,22.309375,57.9413793103448,139.638709677419,89.7501390243902,38.11389
2021-09-24 15:00:00,69.4366666666667,20.32,31.1033333333333,18.8018516666667,18.3670833333333,18.0720366666667,22.309375,57.9413793103448,139.638709677419,89.7501390243902
2021-09-24 16:00:00,75.6583333333333,27.187825,30.6933333333333,20.32,18.8018516666667,18.3670833333333,18.0720366666667,22.309375,57.9413793103448,139.638709677419
2021-09-24 17:00:00,74.4068965517242,22.1318965517241,30.9396551724138,27.187825,20.32,18.8018516666667,18.3670833333333,18.0720366666667,22.309375,57.9413793103448
2021-09-24 18:00:00,77.725,22.7387033333333,30.745,22.1318965517241,27.187825,20.32,18.8018516666667,18.3670833333333,18.0720366666667,22.309375
2021-09-24 19:00:00,78.7866666666667,20.1168516666667,30.1333333333333,22.7387033333333,22.1318965517241,27.187825,20.32,18.8018516666667,18.3670833333333,18.0720366666667
2021-09-24 20:00:00,82.571186440678,23.4883333333333,29.2677966101695,20.1168516666667,22.7387033333333,22.1318965517241,27.187825,20.32,18.8018516666667,18.3670833333333
2021-09-24 21:00:00,85.0316666666667,22.15963,28.5016666666667,23.4883333333333,20.1168516666667,22.7387033333333,22.1318965517241,27.187825,20.32,18.8018516666667
2021-09-24 22:00:00,86.4254237288136,28.2949152542373,28.2677966101695,22.15963,23.4883333333333,20.1168516666667,22.7387033333333,22.1318965517241,27.187825,20.32
2021-09-24 23:00:00,83.3190476190476,19.2055547619048,28.1380952380953,28.2949152542373,22.15963,23.4883333333333,20.1168516666667,22.7387033333333,22.1318965517241,27.187825
2021-09-25 00:00:00,84.5193548387097,16.1982064516129,27.541935483871,19.2055547619048,28.2949152542373,22.15963,23.4883333333333,20.1168516666667,22.7387033333333,22.1318965517241
2021-09-25 01:00:00,85.6448275862069,18.0241379310345,27.2586206896552,16.1982064516129,19.2055547619048,28.2949152542373,22.15963,23.4883333333333,20.1168516666667,22.7387033333333
2021-09-25 02:00:00,86.1617021276596,21.2862872340426,27.1319148936171,18.0241379310345,16.1982064516129,19.2055547619048,28.2949152542373,22.15963,23.4883333333333,20.1168516666667
2021-09-25 03:00:00,86.3229508196721,26.7822216666667,26.9803278688525,21.2862872340426,18.0241379310345,16.1982064516129,19.2055547619048,28.2949152542373,22.15963,23.4883333333333
2021-09-25 04:00:00,86.5550000000001,33.505,26.8983333333334,26.7822216666667,21.2862872340426,18.0241379310345,16.1982064516129,19.2055547619048,28.2949152542373,22.15963
2021-09-25 05:00:00,86.705,34.1500933333333,26.7983333333333,33.505,26.7822216666667,21.2862872340426,18.0241379310345,16.1982064516129,19.2055547619048,28.2949152542373
2021-09-25 06:00:00,86.7233333333334,31.7487966666667,26.7316666666667,34.1500933333333,33.505,26.7822216666667,21.2862872340426,18.0241379310345,16.1982064516129,19.2055547619048
2021-09-25 07:00:00,86.35,30.10037,26.6383333333333,31.7487966666667,34.1500933333333,33.505,26.7822216666667,21.2862872340426,18.0241379310345,16.1982064516129
2021-09-25 08:00:00,86.65,27.3706220338983,26.8916666666667,30.10037,31.7487966666667,34.1500933333333,33.505,26.7822216666667,21.2862872340426,18.0241379310345
